,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,weekday,month,year,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed1,breed1_conf,breed1_dog,breed2,breed2_conf,breed2_dog,breed3,breed3_conf,breed3_dog
1048,703631701117943808,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,5,2,2016,,2853,772,Https://pbs.twimg.com/media/ccpns4yw8aad-et.jpg,2,Window_shade,0.909533,False,Window_screen,0.0114266,False,Brass,0.0088821,False
1049,703611486317502464,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,5,2,2016,pupper,4229,1709,Https://pbs.twimg.com/media/cco66ojxeaasxmh.jpg,1,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True
1050,703407252292673536,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,Nan,5,2,2016,pupper,2685,786,Https://pbs.twimg.com/media/ccmbjodusai5-a9.jpg,1,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False
1051,703382836347330562,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,5,2,2016,,3837,1285,Https://pbs.twimg.com/media/cclq7ipw4aarsgz.jpg,2,Golden_retriever,0.945664,True,Standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True
1052,703356393781329922,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,4,2,2016,,2085,429,Https://pbs.twimg.com/media/ccls6qkucaauupa.jpg,1,Border_collie,0.894842,True,Collie,0.0973637,True,English_springer,0.00303674,True
1053,703268521220972544,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,Nan,4,2,2016,pupper,2152,618,Https://pbs.twimg.com/media/cckc-5lw4aak-nb.jpg,1,Wool,0.5254340000000001,False,Fur_coat,0.236391,False,Kuvasz,0.038243,True
1054,703079050210877440,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,a,4,2,2016,,8064,3494,Https://pbs.twimg.com/media/cchwqqcw8aeb0zh.jpg,2,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True
1055,703041949650034688,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,an,4,2,2016,,28996,14198,Https://pbs.twimg.com/media/ccg07byw0aerrc9.jpg,1,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea_lion,0.0263642999999999,False
1056,702932127499816960,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,3,2,2016,,2825,811,Https://pbs.twimg.com/media/ccfrcfrw4aa5a72.jpg,1,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False
1057,702684942141153280,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,3,2,2016,,3516,1215,Https://pbs.twimg.com/media/ccbwon0xeaa7bnq.jpg,1,Golden_retriever,0.514085,True,Chesapeake_bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True
1058,702671118226825216,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,3,2,2016,,2398,634,Https://pbs.twimg.com/media/ccbjp2nwoaa8w-2.jpg,1,Bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,Clumber,0.128622,True
1059,702598099714314240,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,2,2,2016,pupper,11332,3712,Https://pbs.twimg.com/media/ccahpevw8aaoknv.jpg,1,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False
1060,702539513671897089,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,a,2,2,2016,,3134,1091,Https://pbs.twimg.com/media/cb_r8qtusaasgdf.jpg,3,Pomeranian,0.714367,True,Shih-tzu,0.0405741,True,Silky_terrier,0.0325105,True
1061,702321140488925184,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,Nan,2,2,2016,,3604,1156,Https://pbs.twimg.com/media/cb8lwafweaa2q93.jpg,3,West_highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_english_sheepdog,0.0437634,True
1062,702276748847800320,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,Nan,1,2,2016,,2706,860,Https://pbs.twimg.com/media/cb78-nowiaennrc.jpg,1,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_staffordshire_terrier,0.0198380999999999,True
1063,702217446468493312,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,Nan,1,2,2016,,5268,1526,Https://pbs.twimg.com/media/cb7hcmkweaav9zy.jpg,1,Golden_retriever,0.242419,True,Chow,0.2268,True,Cocker_spaniel,0.1940859999999999,True
1064,701981390485725185,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,1,2,2016,,3755,1106,Https://pbs.twimg.com/media/cb3wwwbweaay06k.jpg,1,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire_terrier,0.099241,True
1065,701952816642965504,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,1,2,2016,,4167,1149,Https://pbs.twimg.com/media/cb3wxmuumaiuzl8.jpg,1,Toy_poodle,0.331707,True,Miniature_poodle,0.272485,True,Standard_poodle,0.169415,True
1066,701889187134500865,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,0,2,2016,,3905,1558,Https://pbs.twimg.com/media/cb2cfd9waael-zk.jpg,1,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,Soap_dispenser,0.0119732,False
1067,701601587219795968,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,0,2,2016,,2299,523,Https://pbs.twimg.com/media/cbyw7b0w8aix8kx.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy_terrier,0.0008666069999999,True
1068,701570477911896070,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,0,2,2016,,3080,1055,Https://pbs.twimg.com/media/cbx6nz1wiaa0qsw.jpg,1,Yorkshire_terrier,0.90799,True,Silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True
1069,701545186879471618,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,6,2,2016,pupper,2902,680,Https://pbs.twimg.com/media/cbxjnyowaaawluh.jpg,1,Border_collie,0.280893,True,Cardigan,0.11255,True,Toy_terrier,0.0533172,True
1070,701214700881756160,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,Nan,6,2,2016,,13475,5812,Https://pbs.twimg.com/media/cbs3doaxiaap3bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,Basenji,0.0844656999999999,True
1071,700890391244103680,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11,10,Chet,5,2,2016,,2437,653,Https://pbs.twimg.com/media/cboqfolwiae04qe.jpg,1,White_wolf,0.166563,False,Schipperke,0.1223559999999999,True,West_highland_white_terrier,0.119247,True
1072,700864154249383937,Twitter for iPhone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,a,5,2,2016,pupper,2828,685,Https://pbs.twimg.com/media/cbn4oqkwwaadgwt.jpg,1,Kuvasz,0.8058569999999999,True,Great_pyrenees,0.187272,True,Samoyed,0.0034909,True
1073,700847567345688576,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10,10,Crouton,5,2,2016,,2637,558,Https://pbs.twimg.com/media/cbnpi_1xiaairaz.jpg,1,Rhodesian_ridgeback,0.2525139999999999,True,Redbone,0.153005,True,Whippet,0.135199,True
1074,700796979434098688,Twitter for iPhone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7,10,Daniel,4,2,2016,,2669,1085,Https://pbs.twimg.com/media/cbm7ieuxiaa6lc-.jpg,1,Tailed_frog,0.652712,False,Tree_frog,0.280212,False,Bullfrog,0.0401775,False
1075,700747788515020802,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,very,4,2,2016,,25130,10673,Https://pbs.twimg.com/media/cbmoy41uaaqylma.jpg,1,Great_pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True
1076,700518061187723268,Twitter for iPhone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,4,2,2016,,2887,915,Https://pbs.twimg.com/media/cbi9di_uyaagkyc.jpg,1,American_staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True
1077,700505138482569216,Twitter for iPhone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12,10,Kaia,4,2,2016,,2487,646,Https://pbs.twimg.com/media/cbixs3vuuaaqhhn.jpg,1,Bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_dane,0.0486658,True
1078,700462010979500032,Twitter for iPhone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6,10,Murphy,3,2,2016,,4537,2031,Https://pbs.twimg.com/media/cbike7-w0aivnnr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
1079,700167517596164096,Twitter for iPhone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10,10,Dotsy,3,2,2016,,2903,836,Https://pbs.twimg.com/media/cbd-o8hwwae4ofm.jpg,1,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True
1080,700151421916807169,Twitter for iPhone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11,10,Nan,3,2,2016,pupper,2450,754,Https://pbs.twimg.com/media/cbdwatgwwaabgid.jpg,1,Tennis_ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True
1081,700143752053182464,Twitter for iPhone,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10,10,Nan,3,2,2016,pupper,8282,3129,Https://pbs.twimg.com/media/cbdpbmluyay9sgq.jpg,1,Golden_retriever,0.53246,True,Crossword_puzzle,0.103796,False,Binder,0.100371,False
1082,700062718104104960,Twitter for iPhone,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6,10,Eazy,2,2,2016,,2890,778,Https://pbs.twimg.com/media/cbcfuxouaaalhgk.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.075371,False
1083,700029284593901568,Twitter for iPhone,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,2,2,2016,,2262,661,Https://pbs.twimg.com/media/cbca673xiaasytq.jpg,1,West_highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_dinmont,0.0701338,True
1084,700002074055016451,Twitter for iPhone,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9,10,Thumas,2,2,2016,,3627,1529,Https://pbs.twimg.com/media/cbbokp4wiaaw8xq.jpg,1,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True
1085,699801817392291840,Twitter for iPhone,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,2,2,2016,pupper,3345,1088,Https://pbs.twimg.com/media/cbyycmcwiaahhjf.jpg,2,Golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
1086,699788877217865730,Twitter for iPhone,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12,10,Nala,2,2,2016,,2458,557,Https://pbs.twimg.com/media/cbymrhyweaasnzm.jpg,1,Border_terrier,0.35506,True,Toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True
1087,699779630832685056,Twitter for iPhone,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10,10,Nan,2,2,2016,,3039,1397,Https://pbs.twimg.com/media/cbyd3c9weaerj4z.jpg,1,Malinois,0.706038,True,German_shepherd,0.165655,True,Great_dane,0.0590475,True
1088,699775878809702401,Twitter for iPhone,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11,10,Fillup,2,2,2016,,2150,690,Https://pbs.twimg.com/media/cbyac83w4aauh1o.jpg,1,Dandie_dinmont,0.271683,True,Old_english_sheepdog,0.164931,True,Otterhound,0.105918,True
1089,699691744225525762,Twitter for iPhone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5,10,Dave,1,2,2016,,11252,5174,Https://pbs.twimg.com/media/cbxn7apwiae0xt1.jpg,1,Hippopotamus,0.982269,False,Sea_lion,0.00629515,False,Dugong,0.00576795,False
1090,699446877801091073,Twitter for iPhone,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,1,2,2016,,6515,2938,Https://pbs.twimg.com/media/cbtvnpow0aeemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260587999999999,True,Chihuahua,0.00350547,True
1091,699434518667751424,Twitter for iPhone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12,10,Nan,1,2,2016,pupper,2384,577,Https://pbs.twimg.com/media/cbtj--1xeaizjc_.jpg,1,Golden_retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_retriever,0.0251439,True
1092,699423671849451520,Twitter for iPhone,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10,10,Nan,1,2,2016,,1505,383,Https://pbs.twimg.com/media/cbtahrrw0aabxmg.jpg,1,Pug,0.99786,True,French_bulldog,0.00182486,True,Bull_mastiff,0.00029894,True
